"age","sex","location_code","cause","rate","measure","location_type"
38,"female",5,"esophageal_cancer",0.00828476616346411,"incidence","imd_decile"
38,"male",5,"esophageal_cancer",0.0245890659035436,"incidence","imd_decile"
39,"female",5,"esophageal_cancer",0.00923164182343479,"incidence","imd_decile"
39,"male",5,"esophageal_cancer",0.0280813036851587,"incidence","imd_decile"
40,"female",5,"esophageal_cancer",0.0104628765740267,"incidence","imd_decile"
40,"male",5,"esophageal_cancer",0.0321914417698588,"incidence","imd_decile"
41,"female",5,"esophageal_cancer",0.0120074367031031,"incidence","imd_decile"
41,"male",5,"esophageal_cancer",0.0373392358254079,"incidence","imd_decile"
42,"female",5,"esophageal_cancer",0.013905230897694,"incidence","imd_decile"
42,"male",5,"esophageal_cancer",0.0433235976555365,"incidence","imd_decile"
43,"female",5,"esophageal_cancer",0.0163161208474747,"incidence","imd_decile"
43,"male",5,"esophageal_cancer",0.0503040717177603,"incidence","imd_decile"
44,"female",5,"esophageal_cancer",0.019097188300058,"incidence","imd_decile"
44,"male",5,"esophageal_cancer",0.0587743103406373,"incidence","imd_decile"
45,"female",5,"esophageal_cancer",0.0225913773224658,"incidence","imd_decile"
45,"male",5,"esophageal_cancer",0.068416047608807,"incidence","imd_decile"
46,"female",5,"esophageal_cancer",0.0265474159837049,"incidence","imd_decile"
46,"male",5,"esophageal_cancer",0.079504374706711,"incidence","imd_decile"
47,"female",5,"esophageal_cancer",0.030866116319579,"incidence","imd_decile"
47,"male",5,"esophageal_cancer",0.0927944746321701,"incidence","imd_decile"
48,"female",5,"esophageal_cancer",0.0358122822772128,"incidence","imd_decile"
48,"male",5,"esophageal_cancer",0.106825156668374,"incidence","imd_decile"
49,"female",5,"esophageal_cancer",0.0411036196216245,"incidence","imd_decile"
49,"male",5,"esophageal_cancer",0.122322117987497,"incidence","imd_decile"
50,"female",5,"esophageal_cancer",0.0463831085303376,"incidence","imd_decile"
50,"male",5,"esophageal_cancer",0.138592777821101,"incidence","imd_decile"
51,"female",5,"esophageal_cancer",0.0518603606459967,"incidence","imd_decile"
51,"male",5,"esophageal_cancer",0.155873133544997,"incidence","imd_decile"
52,"female",5,"esophageal_cancer",0.0570987712449324,"incidence","imd_decile"
52,"male",5,"esophageal_cancer",0.173031457085426,"incidence","imd_decile"
53,"female",5,"esophageal_cancer",0.0621518341364686,"incidence","imd_decile"
53,"male",5,"esophageal_cancer",0.190346033372712,"incidence","imd_decile"
54,"female",5,"esophageal_cancer",0.0673695793285973,"incidence","imd_decile"
54,"male",5,"esophageal_cancer",0.208505585724253,"incidence","imd_decile"
55,"female",5,"esophageal_cancer",0.0723377018781453,"incidence","imd_decile"
55,"male",5,"esophageal_cancer",0.228684044901384,"incidence","imd_decile"
56,"female",5,"esophageal_cancer",0.0783976903985213,"incidence","imd_decile"
56,"male",5,"esophageal_cancer",0.249857336454871,"incidence","imd_decile"
57,"female",5,"esophageal_cancer",0.0839898211514346,"incidence","imd_decile"
57,"male",5,"esophageal_cancer",0.274416655358717,"incidence","imd_decile"
58,"female",5,"esophageal_cancer",0.0911026622692379,"incidence","imd_decile"
58,"male",5,"esophageal_cancer",0.298989300899779,"incidence","imd_decile"
59,"female",5,"esophageal_cancer",0.0985287570645553,"incidence","imd_decile"
59,"male",5,"esophageal_cancer",0.327356111206084,"incidence","imd_decile"
60,"female",5,"esophageal_cancer",0.10717166743498,"incidence","imd_decile"
60,"male",5,"esophageal_cancer",0.357032534175436,"incidence","imd_decile"
61,"female",5,"esophageal_cancer",0.116546352545109,"incidence","imd_decile"
61,"male",5,"esophageal_cancer",0.390184961644489,"incidence","imd_decile"
62,"female",5,"esophageal_cancer",0.127510951507238,"incidence","imd_decile"
62,"male",5,"esophageal_cancer",0.426183745084517,"incidence","imd_decile"
63,"female",5,"esophageal_cancer",0.13966761999957,"incidence","imd_decile"
63,"male",5,"esophageal_cancer",0.462201829617915,"incidence","imd_decile"
64,"female",5,"esophageal_cancer",0.15269832367467,"incidence","imd_decile"
64,"male",5,"esophageal_cancer",0.501823208093778,"incidence","imd_decile"
65,"female",5,"esophageal_cancer",0.168005541220431,"incidence","imd_decile"
65,"male",5,"esophageal_cancer",0.543324305411001,"incidence","imd_decile"
66,"female",5,"esophageal_cancer",0.18367052239985,"incidence","imd_decile"
66,"male",5,"esophageal_cancer",0.585373398227055,"incidence","imd_decile"
67,"female",5,"esophageal_cancer",0.200704653055472,"incidence","imd_decile"
67,"male",5,"esophageal_cancer",0.625314349214409,"incidence","imd_decile"
68,"female",5,"esophageal_cancer",0.219528339103372,"incidence","imd_decile"
68,"male",5,"esophageal_cancer",0.670551638931637,"incidence","imd_decile"
69,"female",5,"esophageal_cancer",0.239314633714285,"incidence","imd_decile"
69,"male",5,"esophageal_cancer",0.711801632084356,"incidence","imd_decile"
70,"female",5,"esophageal_cancer",0.25819441339982,"incidence","imd_decile"
70,"male",5,"esophageal_cancer",0.753797141558501,"incidence","imd_decile"
71,"female",5,"esophageal_cancer",0.278120876557368,"incidence","imd_decile"
71,"male",5,"esophageal_cancer",0.790334599255275,"incidence","imd_decile"
72,"female",5,"esophageal_cancer",0.300984225660441,"incidence","imd_decile"
72,"male",5,"esophageal_cancer",0.821216771784072,"incidence","imd_decile"
73,"female",5,"esophageal_cancer",0.323035825381356,"incidence","imd_decile"
73,"male",5,"esophageal_cancer",0.851675782419246,"incidence","imd_decile"
74,"female",5,"esophageal_cancer",0.345344966812919,"incidence","imd_decile"
74,"male",5,"esophageal_cancer",0.884951909737713,"incidence","imd_decile"
75,"female",5,"esophageal_cancer",0.368849471288696,"incidence","imd_decile"
75,"male",5,"esophageal_cancer",0.916187657060526,"incidence","imd_decile"
76,"female",5,"esophageal_cancer",0.396793983932521,"incidence","imd_decile"
76,"male",5,"esophageal_cancer",0.952796102025093,"incidence","imd_decile"
77,"female",5,"esophageal_cancer",0.426330771786075,"incidence","imd_decile"
77,"male",5,"esophageal_cancer",0.997469055864104,"incidence","imd_decile"
78,"female",5,"esophageal_cancer",0.459367953881836,"incidence","imd_decile"
78,"male",5,"esophageal_cancer",1.03417294461145,"incidence","imd_decile"
79,"female",5,"esophageal_cancer",0.501247786327577,"incidence","imd_decile"
79,"male",5,"esophageal_cancer",1.08589074765738,"incidence","imd_decile"
80,"female",5,"esophageal_cancer",0.535500378952848,"incidence","imd_decile"
80,"male",5,"esophageal_cancer",1.13741966486348,"incidence","imd_decile"
81,"female",5,"esophageal_cancer",0.585911886090922,"incidence","imd_decile"
81,"male",5,"esophageal_cancer",1.18713687093681,"incidence","imd_decile"
82,"female",5,"esophageal_cancer",0.638429379105959,"incidence","imd_decile"
82,"male",5,"esophageal_cancer",1.23912917943933,"incidence","imd_decile"
83,"female",5,"esophageal_cancer",0.683024583381735,"incidence","imd_decile"
83,"male",5,"esophageal_cancer",1.28624465519738,"incidence","imd_decile"
84,"female",5,"esophageal_cancer",0.735264333117898,"incidence","imd_decile"
84,"male",5,"esophageal_cancer",1.32335612580191,"incidence","imd_decile"
85,"female",5,"esophageal_cancer",0.782120153499469,"incidence","imd_decile"
85,"male",5,"esophageal_cancer",1.36747990153795,"incidence","imd_decile"
86,"female",5,"esophageal_cancer",0.811560289953847,"incidence","imd_decile"
86,"male",5,"esophageal_cancer",1.38986201736419,"incidence","imd_decile"
87,"female",5,"esophageal_cancer",0.840685937761263,"incidence","imd_decile"
87,"male",5,"esophageal_cancer",1.40335006011631,"incidence","imd_decile"
88,"female",5,"esophageal_cancer",0.85733667191701,"incidence","imd_decile"
88,"male",5,"esophageal_cancer",1.40975125869173,"incidence","imd_decile"
89,"female",5,"esophageal_cancer",0.878037672549956,"incidence","imd_decile"
89,"male",5,"esophageal_cancer",1.4224230929551,"incidence","imd_decile"
90,"female",5,"esophageal_cancer",0.91437037436313,"incidence","imd_decile"
90,"male",5,"esophageal_cancer",1.42636567780607,"incidence","imd_decile"
91,"female",5,"esophageal_cancer",0.94404683681607,"incidence","imd_decile"
91,"male",5,"esophageal_cancer",1.44721892230217,"incidence","imd_decile"
92,"female",5,"esophageal_cancer",0.982259287628397,"incidence","imd_decile"
92,"male",5,"esophageal_cancer",1.47590633784196,"incidence","imd_decile"
93,"female",5,"esophageal_cancer",1.02796132890436,"incidence","imd_decile"
93,"male",5,"esophageal_cancer",1.51094098404848,"incidence","imd_decile"
94,"female",5,"esophageal_cancer",1.07994655704805,"incidence","imd_decile"
94,"male",5,"esophageal_cancer",1.55075528168278,"incidence","imd_decile"
95,"female",5,"esophageal_cancer",1.13673551356731,"incidence","imd_decile"
95,"male",5,"esophageal_cancer",1.59363560910976,"incidence","imd_decile"
96,"female",5,"esophageal_cancer",1.13673551356731,"incidence","imd_decile"
96,"male",5,"esophageal_cancer",1.59363560910976,"incidence","imd_decile"
97,"female",5,"esophageal_cancer",1.13673551356731,"incidence","imd_decile"
97,"male",5,"esophageal_cancer",1.59363560910976,"incidence","imd_decile"
98,"female",5,"esophageal_cancer",1.13673551356731,"incidence","imd_decile"
98,"male",5,"esophageal_cancer",1.59363560910976,"incidence","imd_decile"
99,"female",5,"esophageal_cancer",1.13673551356731,"incidence","imd_decile"
99,"male",5,"esophageal_cancer",1.59363560910976,"incidence","imd_decile"
100,"female",5,"esophageal_cancer",1.13673551356731,"incidence","imd_decile"
100,"male",5,"esophageal_cancer",1.59363560910976,"incidence","imd_decile"
0,"female",6,"esophageal_cancer",0.000933079951531633,"incidence","imd_decile"
0,"male",6,"esophageal_cancer",0.000933680608087146,"incidence","imd_decile"
1,"female",6,"esophageal_cancer",0.00093859272604848,"incidence","imd_decile"
1,"male",6,"esophageal_cancer",0.000928527413595873,"incidence","imd_decile"
2,"female",6,"esophageal_cancer",0.00093332481718572,"incidence","imd_decile"
2,"male",6,"esophageal_cancer",0.000923922791325242,"incidence","imd_decile"
3,"female",6,"esophageal_cancer",0.000933773488344134,"incidence","imd_decile"
3,"male",6,"esophageal_cancer",0.000917657777409795,"incidence","imd_decile"
4,"female",6,"esophageal_cancer",0.000932877261422372,"incidence","imd_decile"
4,"male",6,"esophageal_cancer",0.000911787937129178,"incidence","imd_decile"
5,"female",6,"esophageal_cancer",0.000931991732376782,"incidence","imd_decile"
5,"male",6,"esophageal_cancer",0.000903192258897857,"incidence","imd_decile"
6,"female",6,"esophageal_cancer",0.000921624413720263,"incidence","imd_decile"
6,"male",6,"esophageal_cancer",0.000899435199474356,"incidence","imd_decile"
7,"female",6,"esophageal_cancer",0.000920240567813963,"incidence","imd_decile"
7,"male",6,"esophageal_cancer",0.000893062968211749,"incidence","imd_decile"
8,"female",6,"esophageal_cancer",0.000914747552887941,"incidence","imd_decile"
8,"male",6,"esophageal_cancer",0.000878566278461612,"incidence","imd_decile"
9,"female",6,"esophageal_cancer",0.000917126669942963,"incidence","imd_decile"
9,"male",6,"esophageal_cancer",0.000876586797091162,"incidence","imd_decile"
10,"female",6,"esophageal_cancer",0.000912851149787233,"incidence","imd_decile"
10,"male",6,"esophageal_cancer",0.000879012263124168,"incidence","imd_decile"
11,"female",6,"esophageal_cancer",0.000911090892863977,"incidence","imd_decile"
11,"male",6,"esophageal_cancer",0.000879771756651419,"incidence","imd_decile"
12,"female",6,"esophageal_cancer",0.000915750313193189,"incidence","imd_decile"
12,"male",6,"esophageal_cancer",0.000893521117582799,"incidence","imd_decile"
13,"female",6,"esophageal_cancer",0.000925600387787209,"incidence","imd_decile"
13,"male",6,"esophageal_cancer",0.000925207499760455,"incidence","imd_decile"
14,"female",6,"esophageal_cancer",0.000958446279798992,"incidence","imd_decile"
14,"male",6,"esophageal_cancer",0.000975497047183125,"incidence","imd_decile"
15,"female",6,"esophageal_cancer",0.0010151881439102,"incidence","imd_decile"
15,"male",6,"esophageal_cancer",0.00105936068705128,"incidence","imd_decile"
16,"female",6,"esophageal_cancer",0.00109263524540221,"incidence","imd_decile"
16,"male",6,"esophageal_cancer",0.00117723466081043,"incidence","imd_decile"
17,"female",6,"esophageal_cancer",0.00119380213974297,"incidence","imd_decile"
17,"male",6,"esophageal_cancer",0.00134589323825556,"incidence","imd_decile"
18,"female",6,"esophageal_cancer",0.00133301050556352,"incidence","imd_decile"
18,"male",6,"esophageal_cancer",0.00157618919057265,"incidence","imd_decile"
19,"female",6,"esophageal_cancer",0.00156867263027209,"incidence","imd_decile"
19,"male",6,"esophageal_cancer",0.00189623390200124,"incidence","imd_decile"
20,"female",6,"esophageal_cancer",0.00198467729203269,"incidence","imd_decile"
20,"male",6,"esophageal_cancer",0.00229532011309232,"incidence","imd_decile"
21,"female",6,"esophageal_cancer",0.00217748180041115,"incidence","imd_decile"
21,"male",6,"esophageal_cancer",0.00273723510249493,"incidence","imd_decile"
22,"female",6,"esophageal_cancer",0.0023097283896051,"incidence","imd_decile"
22,"male",6,"esophageal_cancer",0.00323470556735599,"incidence","imd_decile"
23,"female",6,"esophageal_cancer",0.00247192372695884,"incidence","imd_decile"
23,"male",6,"esophageal_cancer",0.00383503563074984,"incidence","imd_decile"
24,"female",6,"esophageal_cancer",0.00270950673718222,"incidence","imd_decile"
24,"male",6,"esophageal_cancer",0.00450566824626072,"incidence","imd_decile"
25,"female",6,"esophageal_cancer",0.0029965852118584,"incidence","imd_decile"
25,"male",6,"esophageal_cancer",0.00531686749712195,"incidence","imd_decile"
26,"female",6,"esophageal_cancer",0.00334869300347367,"incidence","imd_decile"
26,"male",6,"esophageal_cancer",0.00625738710164151,"incidence","imd_decile"
27,"female",6,"esophageal_cancer",0.00371973932121742,"incidence","imd_decile"
27,"male",6,"esophageal_cancer",0.00734205526804953,"incidence","imd_decile"
28,"female",6,"esophageal_cancer",0.00412105974004055,"incidence","imd_decile"
28,"male",6,"esophageal_cancer",0.00848497681452811,"incidence","imd_decile"
29,"female",6,"esophageal_cancer",0.00452797938827507,"incidence","imd_decile"
29,"male",6,"esophageal_cancer",0.00969967302130443,"incidence","imd_decile"
30,"female",6,"esophageal_cancer",0.0048684385047147,"incidence","imd_decile"
30,"male",6,"esophageal_cancer",0.0108535724802142,"incidence","imd_decile"
31,"female",6,"esophageal_cancer",0.0051410492872778,"incidence","imd_decile"
31,"male",6,"esophageal_cancer",0.012015359295609,"incidence","imd_decile"
32,"female",6,"esophageal_cancer",0.00540019935639915,"incidence","imd_decile"
32,"male",6,"esophageal_cancer",0.0132080789328107,"incidence","imd_decile"
33,"female",6,"esophageal_cancer",0.0056032847674629,"incidence","imd_decile"
33,"male",6,"esophageal_cancer",0.0142425652857377,"incidence","imd_decile"
34,"female",6,"esophageal_cancer",0.00586852938681516,"incidence","imd_decile"
34,"male",6,"esophageal_cancer",0.0154687289135908,"incidence","imd_decile"
35,"female",6,"esophageal_cancer",0.00617519119765012,"incidence","imd_decile"
35,"male",6,"esophageal_cancer",0.0170270887762991,"incidence","imd_decile"
36,"female",6,"esophageal_cancer",0.006633041701991,"incidence","imd_decile"
36,"male",6,"esophageal_cancer",0.0188456559454907,"incidence","imd_decile"
37,"female",6,"esophageal_cancer",0.00720089148461501,"incidence","imd_decile"
37,"male",6,"esophageal_cancer",0.0210452383704014,"incidence","imd_decile"
38,"female",6,"esophageal_cancer",0.00795208987387186,"incidence","imd_decile"
38,"male",6,"esophageal_cancer",0.0236670993421854,"incidence","imd_decile"
39,"female",6,"esophageal_cancer",0.00887272368450224,"incidence","imd_decile"
39,"male",6,"esophageal_cancer",0.0271790300227923,"incidence","imd_decile"
40,"female",6,"esophageal_cancer",0.0100547747887657,"incidence","imd_decile"
40,"male",6,"esophageal_cancer",0.0308650957744443,"incidence","imd_decile"
41,"female",6,"esophageal_cancer",0.0115700245867154,"incidence","imd_decile"
41,"male",6,"esophageal_cancer",0.0357608085151362,"incidence","imd_decile"
42,"female",6,"esophageal_cancer",0.0134200800347807,"incidence","imd_decile"
42,"male",6,"esophageal_cancer",0.0414791888652835,"incidence","imd_decile"
43,"female",6,"esophageal_cancer",0.0155936516885649,"incidence","imd_decile"
43,"male",6,"esophageal_cancer",0.0483900425859164,"incidence","imd_decile"
44,"female",6,"esophageal_cancer",0.0184836258844075,"incidence","imd_decile"
44,"male",6,"esophageal_cancer",0.0565332289722411,"incidence","imd_decile"
