"sex","age","mortality_decile","rate1000","mmets_quintile","mmets"
"Females",8,"decile_40",0.0627485326545816,"quintile_40",19.25
"Females",8,"decile_40",0.0627485326545816,"quintile_60",34.4166655540466
"Females",8,"decile_40",0.0627485326545816,"quintile_80",61.8870304822922
"Females",8,"decile_40",0.0627485326545816,"quintile_100",388.5
"Females",8,"decile_50",0.0647893521739699,"quintile_20",6.41666680574417
"Females",8,"decile_50",0.0647893521739699,"quintile_40",19.25
"Females",8,"decile_50",0.0647893521739699,"quintile_60",34.4166655540466
"Females",8,"decile_50",0.0647893521739699,"quintile_80",61.8870304822922
"Females",8,"decile_50",0.0647893521739699,"quintile_100",388.5
"Females",8,"decile_60",0.0671672133911399,"quintile_20",6.41666680574417
"Females",8,"decile_60",0.0671672133911399,"quintile_40",19.25
"Females",8,"decile_60",0.0671672133911399,"quintile_60",34.4166655540466
"Females",8,"decile_60",0.0671672133911399,"quintile_80",61.8870304822922
"Females",8,"decile_60",0.0671672133911399,"quintile_100",388.5
"Females",8,"decile_70",0.0690051416876318,"quintile_20",6.41666680574417
"Females",8,"decile_70",0.0690051416876318,"quintile_40",19.25
"Females",8,"decile_70",0.0690051416876318,"quintile_60",34.4166655540466
"Females",8,"decile_70",0.0690051416876318,"quintile_80",61.8870304822922
"Females",8,"decile_70",0.0690051416876318,"quintile_100",388.5
"Females",8,"decile_80",0.0716946530376944,"quintile_20",6.41666680574417
"Females",8,"decile_80",0.0716946530376944,"quintile_40",19.25
"Females",8,"decile_80",0.0716946530376944,"quintile_60",34.4166655540466
"Females",8,"decile_80",0.0716946530376944,"quintile_80",61.8870304822922
"Females",8,"decile_80",0.0716946530376944,"quintile_100",388.5
"Females",8,"decile_90",0.0759234666544449,"quintile_20",6.41666680574417
"Females",8,"decile_90",0.0759234666544449,"quintile_40",19.25
"Females",8,"decile_90",0.0759234666544449,"quintile_60",34.4166655540466
"Females",8,"decile_90",0.0759234666544449,"quintile_80",61.8870304822922
"Females",8,"decile_90",0.0759234666544449,"quintile_100",388.5
"Females",8,"decile_100",0.0899632108480155,"quintile_20",6.41666680574417
"Females",8,"decile_100",0.0899632108480155,"quintile_40",19.25
"Females",8,"decile_100",0.0899632108480155,"quintile_60",34.4166655540466
"Females",8,"decile_100",0.0899632108480155,"quintile_80",61.8870304822922
"Females",8,"decile_100",0.0899632108480155,"quintile_100",388.5
"Females",9,"decile_10",0.0478369794117239,"quintile_20",6.45833319425583
"Females",9,"decile_10",0.0478369794117239,"quintile_40",19.1209577918053
"Females",9,"decile_10",0.0478369794117239,"quintile_60",34.5284519195557
"Females",9,"decile_10",0.0478369794117239,"quintile_80",61.4009883403778
"Females",9,"decile_10",0.0478369794117239,"quintile_100",408.146071076393
"Females",9,"decile_20",0.050482630146881,"quintile_20",6.45833319425583
"Females",9,"decile_20",0.050482630146881,"quintile_40",19.1209577918053
"Females",9,"decile_20",0.050482630146881,"quintile_60",34.5284519195557
"Females",9,"decile_20",0.050482630146881,"quintile_80",61.4009883403778
"Females",9,"decile_20",0.050482630146881,"quintile_100",408.146071076393
"Females",9,"decile_30",0.0529567244193457,"quintile_20",6.45833319425583
"Females",9,"decile_30",0.0529567244193457,"quintile_40",19.1209577918053
"Females",9,"decile_30",0.0529567244193457,"quintile_60",34.5284519195557
"Females",9,"decile_30",0.0529567244193457,"quintile_80",61.4009883403778
"Females",9,"decile_30",0.0529567244193457,"quintile_100",408.146071076393
"Females",9,"decile_40",0.0550256363278639,"quintile_20",6.45833319425583
"Females",9,"decile_40",0.0550256363278639,"quintile_40",19.1209577918053
"Females",9,"decile_40",0.0550256363278639,"quintile_60",34.5284519195557
"Females",9,"decile_40",0.0550256363278639,"quintile_80",61.4009883403778
"Females",9,"decile_40",0.0550256363278639,"quintile_100",408.146071076393
"Females",9,"decile_50",0.0568152780602505,"quintile_20",6.45833319425583
"Females",9,"decile_50",0.0568152780602505,"quintile_40",19.1209577918053
"Females",9,"decile_50",0.0568152780602505,"quintile_60",34.5284519195557
"Females",9,"decile_50",0.0568152780602505,"quintile_80",61.4009883403778
"Females",9,"decile_50",0.0568152780602505,"quintile_100",408.146071076393
"Females",9,"decile_60",0.0589004794353073,"quintile_20",6.45833319425583
"Females",9,"decile_60",0.0589004794353073,"quintile_40",19.1209577918053
"Females",9,"decile_60",0.0589004794353073,"quintile_60",34.5284519195557
"Females",9,"decile_60",0.0589004794353073,"quintile_80",61.4009883403778
"Females",9,"decile_60",0.0589004794353073,"quintile_100",408.146071076393
"Females",9,"decile_70",0.060512201172231,"quintile_20",6.45833319425583
"Females",9,"decile_70",0.060512201172231,"quintile_40",19.1209577918053
"Females",9,"decile_70",0.060512201172231,"quintile_60",34.5284519195557
"Females",9,"decile_70",0.060512201172231,"quintile_80",61.4009883403778
"Females",9,"decile_70",0.060512201172231,"quintile_100",408.146071076393
"Females",9,"decile_80",0.0628706957407474,"quintile_20",6.45833319425583
"Females",9,"decile_80",0.0628706957407474,"quintile_40",19.1209577918053
"Females",9,"decile_80",0.0628706957407474,"quintile_60",34.5284519195557
"Females",9,"decile_80",0.0628706957407474,"quintile_80",61.4009883403778
"Females",9,"decile_80",0.0628706957407474,"quintile_100",408.146071076393
"Females",9,"decile_90",0.0665790399892824,"quintile_20",6.45833319425583
"Females",9,"decile_90",0.0665790399892824,"quintile_40",19.1209577918053
"Females",9,"decile_90",0.0665790399892824,"quintile_60",34.5284519195557
"Females",9,"decile_90",0.0665790399892824,"quintile_80",61.4009883403778
"Females",9,"decile_90",0.0665790399892824,"quintile_100",408.146071076393
"Females",9,"decile_100",0.0788908156667213,"quintile_20",6.45833319425583
"Females",9,"decile_100",0.0788908156667213,"quintile_40",19.1209577918053
"Females",9,"decile_100",0.0788908156667213,"quintile_60",34.5284519195557
"Females",9,"decile_100",0.0788908156667213,"quintile_80",61.4009883403778
"Females",9,"decile_100",0.0788908156667213,"quintile_100",408.146071076393
"Females",10,"decile_10",0.0545509414344219,"quintile_20",7
"Females",10,"decile_10",0.0545509414344219,"quintile_40",18.0640630125999
"Females",10,"decile_10",0.0545509414344219,"quintile_60",32.245685005188
"Females",10,"decile_10",0.0545509414344219,"quintile_80",58.3333311080933
"Females",10,"decile_10",0.0545509414344219,"quintile_100",401.414793491364
"Females",10,"decile_20",0.0575679115710047,"quintile_20",7
"Females",10,"decile_20",0.0575679115710047,"quintile_40",18.0640630125999
"Females",10,"decile_20",0.0575679115710047,"quintile_60",32.245685005188
"Females",10,"decile_20",0.0575679115710047,"quintile_80",58.3333311080933
"Females",10,"decile_20",0.0575679115710047,"quintile_100",401.414793491364
"Females",10,"decile_30",0.0603892471448679,"quintile_20",7
"Females",10,"decile_30",0.0603892471448679,"quintile_40",18.0640630125999
"Females",10,"decile_30",0.0603892471448679,"quintile_60",32.245685005188
"Females",10,"decile_30",0.0603892471448679,"quintile_80",58.3333311080933
"Females",10,"decile_30",0.0603892471448679,"quintile_100",401.414793491364
"Females",10,"decile_40",0.0627485326545816,"quintile_20",7
"Females",10,"decile_40",0.0627485326545816,"quintile_40",18.0640630125999
"Females",10,"decile_40",0.0627485326545816,"quintile_60",32.245685005188
"Females",10,"decile_40",0.0627485326545816,"quintile_80",58.3333311080933
"Females",10,"decile_40",0.0627485326545816,"quintile_100",401.414793491364
"Females",10,"decile_50",0.0647893521739699,"quintile_20",7
"Females",10,"decile_50",0.0647893521739699,"quintile_40",18.0640630125999
"Females",10,"decile_50",0.0647893521739699,"quintile_60",32.245685005188
"Females",10,"decile_50",0.0647893521739699,"quintile_80",58.3333311080933
"Females",10,"decile_50",0.0647893521739699,"quintile_100",401.414793491364
"Females",10,"decile_60",0.0671672133911399,"quintile_20",7
"Females",10,"decile_60",0.0671672133911399,"quintile_40",18.0640630125999
"Females",10,"decile_60",0.0671672133911399,"quintile_60",32.245685005188
"Females",10,"decile_60",0.0671672133911399,"quintile_80",58.3333311080933
"Females",10,"decile_60",0.0671672133911399,"quintile_100",401.414793491364
"Females",10,"decile_70",0.0690051416876318,"quintile_20",7
"Females",10,"decile_70",0.0690051416876318,"quintile_40",18.0640630125999
"Females",10,"decile_70",0.0690051416876318,"quintile_60",32.245685005188
"Females",10,"decile_70",0.0690051416876318,"quintile_80",58.3333311080933
"Females",10,"decile_70",0.0690051416876318,"quintile_100",401.414793491364
"Females",10,"decile_80",0.0716946530376944,"quintile_20",7
"Females",10,"decile_80",0.0716946530376944,"quintile_40",18.0640630125999
"Females",10,"decile_80",0.0716946530376944,"quintile_60",32.245685005188
"Females",10,"decile_80",0.0716946530376944,"quintile_80",58.3333311080933
"Females",10,"decile_80",0.0716946530376944,"quintile_100",401.414793491364
"Females",10,"decile_90",0.0759234666544449,"quintile_20",7
"Females",10,"decile_90",0.0759234666544449,"quintile_40",18.0640630125999
"Females",10,"decile_90",0.0759234666544449,"quintile_60",32.245685005188
"Females",10,"decile_90",0.0759234666544449,"quintile_80",58.3333311080933
"Females",10,"decile_90",0.0759234666544449,"quintile_100",401.414793491364
"Females",10,"decile_100",0.0899632108480155,"quintile_20",7
"Females",10,"decile_100",0.0899632108480155,"quintile_40",18.0640630125999
"Females",10,"decile_100",0.0899632108480155,"quintile_60",32.245685005188
"Females",10,"decile_100",0.0899632108480155,"quintile_80",58.3333311080933
"Females",10,"decile_100",0.0899632108480155,"quintile_100",401.414793491364
"Females",11,"decile_10",0.0528724509287474,"quintile_20",6.41666680574417
"Females",11,"decile_10",0.0528724509287474,"quintile_40",17.6668697834015
"Females",11,"decile_10",0.0528724509287474,"quintile_60",32.6666655540466
"Females",11,"decile_10",0.0528724509287474,"quintile_80",57.8748984456063
"Females",11,"decile_10",0.0528724509287474,"quintile_100",383.25
"Females",11,"decile_20",0.0557965912149738,"quintile_20",6.41666680574417
"Females",11,"decile_20",0.0557965912149738,"quintile_40",17.6668697834015
"Females",11,"decile_20",0.0557965912149738,"quintile_60",32.6666655540466
"Females",11,"decile_20",0.0557965912149738,"quintile_80",57.8748984456063
"Females",11,"decile_20",0.0557965912149738,"quintile_100",383.25
"Females",11,"decile_30",0.0585311164634874,"quintile_20",6.41666680574417
"Females",11,"decile_30",0.0585311164634874,"quintile_40",17.6668697834015
"Females",11,"decile_30",0.0585311164634874,"quintile_60",32.6666655540466
"Females",11,"decile_30",0.0585311164634874,"quintile_80",57.8748984456063
"Females",11,"decile_30",0.0585311164634874,"quintile_100",383.25
"Females",11,"decile_40",0.0608178085729022,"quintile_20",6.41666680574417
"Females",11,"decile_40",0.0608178085729022,"quintile_40",17.6668697834015
"Females",11,"decile_40",0.0608178085729022,"quintile_60",32.6666655540466
"Females",11,"decile_40",0.0608178085729022,"quintile_80",57.8748984456063
"Females",11,"decile_40",0.0608178085729022,"quintile_100",383.25
"Females",11,"decile_50",0.0627958336455401,"quintile_20",6.41666680574417
"Females",11,"decile_50",0.0627958336455401,"quintile_40",17.6668697834015
"Females",11,"decile_50",0.0627958336455401,"quintile_60",32.6666655540466
"Females",11,"decile_50",0.0627958336455401,"quintile_80",57.8748984456063
"Females",11,"decile_50",0.0627958336455401,"quintile_100",383.25
"Females",11,"decile_60",0.0651005299021818,"quintile_20",6.41666680574417
"Females",11,"decile_60",0.0651005299021818,"quintile_40",17.6668697834015
"Females",11,"decile_60",0.0651005299021818,"quintile_60",32.6666655540466
"Females",11,"decile_60",0.0651005299021818,"quintile_80",57.8748984456063
"Females",11,"decile_60",0.0651005299021818,"quintile_100",383.25
"Females",11,"decile_70",0.0668819065587816,"quintile_20",6.41666680574417
"Females",11,"decile_70",0.0668819065587816,"quintile_40",17.6668697834015
"Females",11,"decile_70",0.0668819065587816,"quintile_60",32.6666655540466
"Females",11,"decile_70",0.0668819065587816,"quintile_80",57.8748984456063
"Females",11,"decile_70",0.0668819065587816,"quintile_100",383.25
"Females",11,"decile_80",0.0694886637134577,"quintile_20",6.41666680574417
"Females",11,"decile_80",0.0694886637134577,"quintile_40",17.6668697834015
"Females",11,"decile_80",0.0694886637134577,"quintile_60",32.6666655540466
"Females",11,"decile_80",0.0694886637134577,"quintile_80",57.8748984456063
"Females",11,"decile_80",0.0694886637134577,"quintile_100",383.25
"Females",11,"decile_90",0.0735873599881543,"quintile_20",6.41666680574417
"Females",11,"decile_90",0.0735873599881543,"quintile_40",17.6668697834015
"Females",11,"decile_90",0.0735873599881543,"quintile_60",32.6666655540466
"Females",11,"decile_90",0.0735873599881543,"quintile_80",57.8748984456063
"Females",11,"decile_90",0.0735873599881543,"quintile_100",383.25
"Females",11,"decile_100",0.087195112052692,"quintile_20",6.41666680574417
"Females",11,"decile_100",0.087195112052692,"quintile_40",17.6668697834015
"Females",11,"decile_100",0.087195112052692,"quintile_60",32.6666655540466
"Females",11,"decile_100",0.087195112052692,"quintile_80",57.8748984456063
"Females",11,"decile_100",0.087195112052692,"quintile_100",383.25
"Females",12,"decile_10",0.0478369794117239,"quintile_20",6.41666680574417
"Females",12,"decile_10",0.0478369794117239,"quintile_40",17.7352944016457
"Females",12,"decile_10",0.0478369794117239,"quintile_60",32.0833344459534
"Females",12,"decile_10",0.0478369794117239,"quintile_80",57.75
"Females",12,"decile_10",0.0478369794117239,"quintile_100",390.2615711689
"Females",12,"decile_20",0.050482630146881,"quintile_20",6.41666680574417
"Females",12,"decile_20",0.050482630146881,"quintile_40",17.7352944016457
"Females",12,"decile_20",0.050482630146881,"quintile_60",32.0833344459534
"Females",12,"decile_20",0.050482630146881,"quintile_80",57.75
"Females",12,"decile_20",0.050482630146881,"quintile_100",390.2615711689
"Females",12,"decile_30",0.0529567244193457,"quintile_20",6.41666680574417
"Females",12,"decile_30",0.0529567244193457,"quintile_40",17.7352944016457
"Females",12,"decile_30",0.0529567244193457,"quintile_60",32.0833344459534
"Females",12,"decile_30",0.0529567244193457,"quintile_80",57.75
"Females",12,"decile_30",0.0529567244193457,"quintile_100",390.2615711689
"Females",12,"decile_40",0.0550256363278639,"quintile_20",6.41666680574417
"Females",12,"decile_40",0.0550256363278639,"quintile_40",17.7352944016457
"Females",12,"decile_40",0.0550256363278639,"quintile_60",32.0833344459534
"Females",12,"decile_40",0.0550256363278639,"quintile_80",57.75
"Females",12,"decile_40",0.0550256363278639,"quintile_100",390.2615711689
"Females",12,"decile_50",0.0568152780602505,"quintile_20",6.41666680574417
"Females",12,"decile_50",0.0568152780602505,"quintile_40",17.7352944016457
"Females",12,"decile_50",0.0568152780602505,"quintile_60",32.0833344459534
"Females",12,"decile_50",0.0568152780602505,"quintile_80",57.75
"Females",12,"decile_50",0.0568152780602505,"quintile_100",390.2615711689
"Females",12,"decile_60",0.0589004794353073,"quintile_20",6.41666680574417
"Females",12,"decile_60",0.0589004794353073,"quintile_40",17.7352944016457
"Females",12,"decile_60",0.0589004794353073,"quintile_60",32.0833344459534
"Females",12,"decile_60",0.0589004794353073,"quintile_80",57.75
"Females",12,"decile_60",0.0589004794353073,"quintile_100",390.2615711689
"Females",12,"decile_70",0.060512201172231,"quintile_20",6.41666680574417
"Females",12,"decile_70",0.060512201172231,"quintile_40",17.7352944016457
"Females",12,"decile_70",0.060512201172231,"quintile_60",32.0833344459534
"Females",12,"decile_70",0.060512201172231,"quintile_80",57.75
"Females",12,"decile_70",0.060512201172231,"quintile_100",390.2615711689
"Females",12,"decile_80",0.0628706957407474,"quintile_20",6.41666680574417
"Females",12,"decile_80",0.0628706957407474,"quintile_40",17.7352944016457
"Females",12,"decile_80",0.0628706957407474,"quintile_60",32.0833344459534
"Females",12,"decile_80",0.0628706957407474,"quintile_80",57.75
"Females",12,"decile_80",0.0628706957407474,"quintile_100",390.2615711689
